Round;Executable;Size;CPU-Time;User-Time;Realtime;Cycles;Instructions;Cache-misses
0;mmul1;1024;0,542517084;0.54;0.53;1.869.134.233;4.372.165.125;13.690.534
0;mmul1;128;0,003536087;0.00;0.00;6.377.501;12.788.424;13.186
0;mmul1;2048;5,094591210;5.07;5.03;17.538.476.924;34.659.997.447;196.336.672
0;mmul1;256;0,013886003;0.00;0.00;26.947.806;75.172.141;18.523
0;mmul1;512;0,060487206;0.05;0.05;184.269.129;558.738.806;38.415
0;mmul1;64;0,001883597;0.00;0.00;3.418.757;4.486.249;11.378
0;mmul2;1024;0,941974460;0.93;0.92;3.259.773.622;10.800.386.513;5.794.940
0;mmul2;128;0,005309269;0.00;0.00;9.851.397;24.993.991;13.353
0;mmul2;2048;7,302273098;7.28;7.25;25.439.406.992;86.145.998.072;87.424.740
0;mmul2;256;0,022660010;0.01;0.01;52.858.089;174.532.867;21.863
0;mmul2;512;0,115100605;0.11;0.10;382.776.920;1.360.047.494;36.428
0;mmul2;64;0,001786310;0.00;0.00;4.344.657;5.912.701;13.313
0;mmul3;1024;0,550119587;0.54;0.54;1.863.579.776;4.369.244.017;13.866.947
0;mmul3;128;0,002715215;0.00;0.00;6.150.690;12.601.037;12.852
0;mmul3;2048;4,703732399;4.70;4.67;16.368.768.443;34.650.670.946;208.885.516
0;mmul3;256;0,012664909;0.00;0.00;25.989.344;74.650.818;14.793
0;mmul3;512;0,058481610;0.05;0.05;176.867.943;557.687.629;39.413
0;mmul3;64;0,001481099;0.00;0.00;4.273.297;4.388.414;14.238
0;mmul_1;1024;0,452003831;0.45;0.44;1.555.754.074;4.884.177.347;4.221.556
0;mmul_1;128;0,003707964;0.00;0.00;6.736.185;13.476.661;13.555
0;mmul_1;2048;;3.88;3.85;;;
0;mmul_1;256;0,015013530;0.00;0.00;29.297.866;82.014.880;14.620
0;mmul_1;512;0,060582181;0.05;0.05;184.214.680;619.675.872;42.787
0;mmul_1;64;0,001409228;0.00;0.00;4.145.286;4.515.798;13.161
0;mmul_1_omp;1024;0,451288944;0.45;0.44;1.546.212.913;4.884.388.405;2.833.621
0;mmul_1_omp;128;0,003555936;0.00;0.00;6.443.290;13.289.145;11.575
0;mmul_1_omp;2048;3,700053954;3.82;3.78;12.894.068.687;38.855.369.709;79.929.630
0;mmul_1_omp;256;0,013517580;0.00;0.00;27.910.507;81.966.049;13.732
0;mmul_1_omp;512;0,060931613;0.05;0.05;183.744.969;619.665.082;37.991
0;mmul_1_omp;64;0,002520279;0.00;0.01;27.662.220;29.878.245;16.323
0;mmul_utm;1024;0,444138594;0.44;0.43;1.521.469.784;4.875.260.593;3.165.738
0;mmul_utm;128;0,003487733;0.00;0.00;6.263.686;13.028.331;10.862
0;mmul_utm;2048;3,749024883;3.76;3.73;13.067.124.042;38.819.791.456;80.507.797
0;mmul_utm;256;0,012868562;0.01;0.01;27.603.647;81.235.614;24.678
0;mmul_utm;512;0,058901892;0.05;0.05;182.274.629;617.353.815;37.366
0;mmul_utm_omp;1024;0,130300562;0.12;0.91;3.011.283.579;4.890.648.803;722.734
0;mmul_utm_omp;128;0,002889180;0.00;0.01;11.882.293;14.549.610;16.486
0;mmul_utm_omp;2048;0,984550160;1.06;8.13;24.146.254.008;38.857.325.799;6.797.422
0;mmul_utm_omp;256;0,005638757;0.00;0.03;53.609.165;83.328.186;18.275
0;mmul_utm_omp;512;0,023287743;0.01;0.12;366.114.587;620.271.593;47.101
1;mmul1;1024;0,561639762;0.54;0.53;1.945.621.029;4.372.193.836;19.089.418
1;mmul1;128;0,003505540;0.00;0.00;6.330.226;12.745.042;13.431
1;mmul1;2048;4,880498635;4.81;4.79;16.961.145.146;34.659.700.215;201.754.960
1;mmul1;256;0,008809890;0.00;0.00;26.581.835;75.188.865;17.273
1;mmul1;512;0,052666271;0.05;0.05;175.860.784;558.789.670;43.369
1;mmul1;64;0,002002651;0.00;0.00;3.334.309;4.500.860;13.435
1;mmul2;1024;0,936379613;0.93;0.93;3.251.825.741;10.800.190.442;5.834.435
1;mmul2;128;0,005267726;0.00;0.00;9.847.641;24.959.537;13.535
1;mmul2;2048;7,287666307;7.33;7.30;25.377.635.589;86.145.995.830;86.816.538
1;mmul2;256;0,016525453;0.01;0.01;53.206.715;174.512.790;14.548
1;mmul2;512;0,111386033;0.11;0.11;383.147.889;1.360.041.296;39.291
1;mmul2;64;0,002154463;0.00;0.00;5.050.215;5.895.300;17.978
1;mmul3;1024;0,540438678;0.54;0.53;1.872.203.716;4.369.271.963;13.680.231
1;mmul3;128;0,002848868;0.00;0.00;6.604.215;12.556.070;11.982
1;mmul3;2048;4,754265924;4.73;4.70;16.485.967.855;34.651.659.718;196.048.911
1;mmul3;256;0,008154973;0.00;0.00;26.883.406;74.650.823;13.915
1;mmul3;512;0,054279201;0.05;0.05;177.042.067;557.680.141;38.353
1;mmul3;64;0,001646095;0.00;0.00;3.852.940;4.345.542;13.481
1;mmul_1;1024;0,476057182;0.45;0.44;1.651.937.292;4.884.217.138;2.495.206
1;mmul_1;128;0,003672864;0.00;0.00;6.659.908;13.409.920;13.197
1;mmul_1;256;0,012868076;0.01;0.00;27.868.348;82.015.862;26.476
1;mmul_1;512;0,054249638;0.05;0.05;184.896.427;619.723.043;44.778
1;mmul_1;64;0,001600869;0.00;0.00;3.790.922;4.530.027;14.490
1;mmul_1_omp;1024;0,446868465;0.44;0.42;1.544.974.797;4.884.385.500;2.789.121
1;mmul_1_omp;128;0,002913196;0.00;0.00;6.807.927;13.370.726;12.463
1;mmul_1_omp;2048;3,698183502;3.71;3.68;12.878.043.240;38.855.407.388;78.530.628
1;mmul_1_omp;256;0,009426312;0.00;0.00;27.766.204;81.965.646;13.962
1;mmul_1_omp;512;0,055629457;0.05;0.05;185.259.735;619.703.640;48.946
1;mmul_1_omp;64;0,004380374;0.00;0.00;61.771.274;43.693.612;18.665
1;mmul_utm;1024;0,444532538;0.44;0.44;1.537.670.988;4.875.342.389;3.643.118
1;mmul_utm;128;0,002552388;0.00;0.00;5.940.600;13.071.357;11.367
1;mmul_utm;2048;3,857525240;3.79;3.77;13.411.735.202;38.819.779.941;80.369.250
1;mmul_utm;256;0,008749973;0.01;0.00;28.214.790;81.269.164;14.377
1;mmul_utm;512;0,054129482;0.05;0.05;183.135.948;617.323.366;38.192
1;mmul_utm_omp;1024;0,126262745;0.12;0.92;3.035.600.561;4.899.969.420;722.377
1;mmul_utm_omp;128;0,002877139;0.00;0.01;11.965.180;14.553.529;16.338
1;mmul_utm_omp;2048;0,993540524;1.06;8.11;24.119.366.848;38.860.111.088;6.613.426
1;mmul_utm_omp;256;0,004424190;0.00;0.02;63.745.262;87.274.425;16.682
1;mmul_utm_omp;512;0,019117607;0.01;0.11;398.429.069;633.763.139;53.058
2;mmul1;1024;0,538661974;0.54;0.53;1.863.245.893;4.372.133.012;13.305.321
2;mmul1;128;0,003500015;0.00;0.00;6.335.634;12.754.321;12.947
2;mmul1;2048;4,942037579;4.81;4.79;17.014.209.994;34.659.748.082;200.830.814
2;mmul1;256;0,008696389;0.00;0.00;27.028.125;75.191.788;17.219
2;mmul1;512;0,053282689;0.05;0.05;176.121.577;558.791.867;46.526
2;mmul1;64;0,002035003;0.00;0.00;3.400.016;4.475.616;12.623
2;mmul2;1024;0,933455878;0.93;0.92;3.242.969.994;10.800.299.341;5.665.462
2;mmul2;128;0,005175745;0.00;0.00;9.812.110;24.947.188;11.840
2;mmul2;2048;7,235822012;7.27;7.24;25.218.825.122;86.146.203.735;84.118.953
2;mmul2;256;0,015787676;0.01;0.01;53.456.192;174.522.421;24.582
2;mmul2;512;0,112367829;0.11;0.10;383.374.602;1.360.056.857;40.803
2;mmul2;64;0,001758745;0.00;0.00;4.278.851;5.910.866;12.753
2;mmul3;1024;0,543337312;0.54;0.53;1.877.532.995;4.369.225.865;13.948.534
2;mmul3;128;0,004672398;0.00;0.00;6.372.996;12.595.408;13.216
2;mmul3;2048;4,775275775;4.72;4.69;16.419.837.871;34.651.054.105;190.280.136
2;mmul3;256;0,008665211;0.01;0.01;27.458.091;74.704.765;17.938
2;mmul3;512;0,053587671;0.05;0.05;176.927.032;557.732.073;43.415
2;mmul3;64;0,001652663;0.00;0.00;3.623.332;4.421.225;11.153
2;mmul_1;1024;0,462745795;0.45;0.44;1.588.712.443;4.884.199.566;2.682.373
2;mmul_1;128;0,003690079;0.00;0.00;6.709.521;13.437.614;13.635
2;mmul_1;256;0,012250630;0.01;0.01;27.658.295;81.990.202;15.241
2;mmul_1;512;0,054356546;0.05;0.05;184.276.010;619.693.842;43.915
2;mmul_1;64;0,001571530;0.00;0.00;3.928.233;4.494.081;13.387
2;mmul_1_omp;1024;0,444192768;0.45;0.45;1.535.915.201;4.884.445.059;2.723.199
2;mmul_1_omp;128;0,004405041;0.00;0.00;6.365.261;13.351.517;11.840
2;mmul_1_omp;2048;3,729358756;3.70;3.67;12.923.280.235;38.855.506.461;80.574.065
2;mmul_1_omp;256;0,009094453;0.01;0.01;29.920.184;81.912.630;13.017
2;mmul_1_omp;512;0,054149867;0.05;0.05;184.501.811;619.663.599;45.787
2;mmul_1_omp;64;0,002964073;0.00;0.00;29.745.422;30.654.044;17.965
2;mmul_utm;1024;0,444542695;0.45;0.44;1.541.279.719;4.875.330.787;2.972.693
2;mmul_utm;128;0,002582430;0.00;0.00;6.469.890;13.064.238;10.916
2;mmul_utm;2048;3,748885406;3.75;3.71;13.054.902.892;38.819.643.138;81.243.536
2;mmul_utm;256;0,008589441;0.00;0.00;28.164.452;81.327.229;14.978
2;mmul_utm;512;0,054281653;0.05;0.05;183.327.022;617.342.518;40.852
2;mmul_utm_omp;1024;0,127699450;0.12;0.91;3.039.752.576;4.899.430.218;818.156
2;mmul_utm_omp;128;0,004663816;0.00;0.02;32.759.783;22.896.778;16.960
2;mmul_utm_omp;2048;0,990288424;1.06;8.14;24.163.864.536;38.858.827.632;6.751.308
2;mmul_utm_omp;256;0,004219897;0.00;0.02;59.549.281;85.491.412;16.364
2;mmul_utm_omp;512;0,019547151;0.01;0.12;401.741.790;634.484.747;44.603
3;mmul1;1024;0,534742435;0.53;0.52;1.852.977.019;4.372.180.755;13.679.361
3;mmul1;128;0,002782127;0.00;0.00;6.591.945;12.788.304;13.302
3;mmul1;2048;4,846120375;4.87;4.84;16.860.155.972;34.659.624.808;191.761.487
3;mmul1;256;0,008036976;0.00;0.00;26.588.122;75.152.809;14.144
3;mmul1;512;0,053337032;0.05;0.04;176.876.439;558.711.923;52.152
3;mmul1;64;0,001959527;0.00;0.00;3.363.346;4.473.258;11.695
3;mmul2;1024;0,937118248;0.93;0.93;3.251.386.535;10.800.210.458;6.019.441
3;mmul2;128;0,005170215;0.00;0.00;9.724.420;24.943.177;11.151
3;mmul2;2048;7,290758298;7.24;7.21;25.392.075.759;86.145.971.290;86.671.654
3;mmul2;256;0,015994798;0.01;0.01;53.267.441;174.562.604;16.599
3;mmul2;512;0,111368463;0.11;0.11;383.030.989;1.360.050.447;38.538
3;mmul2;64;0,001550337;0.00;0.00;4.607.940;5.928.510;13.003
3;mmul3;1024;0,544492238;0.54;0.52;1.887.058.398;4.369.414.236;13.589.449
3;mmul3;128;0,003607152;0.00;0.00;6.488.733;12.614.169;13.002
3;mmul3;2048;4,647225975;4.69;4.66;16.189.047.028;34.651.183.746;192.131.344
3;mmul3;256;0,008881559;0.00;0.00;28.559.199;74.626.523;17.661
3;mmul3;512;0,052672626;0.05;0.04;178.602.765;557.714.571;50.577
3;mmul3;64;0,001445188;0.00;0.00;3.915.484;4.388.470;12.988
3;mmul_1;1024;0,449974172;0.44;0.43;1.535.154.244;4.884.174.046;3.554.486
3;mmul_1;128;0,003705671;0.00;0.00;6.688.185;13.461.130;12.978
3;mmul_1;256;0,013756315;0.00;0.00;29.043.707;82.026.639;26.812
3;mmul_1;512;0,053813617;0.05;0.05;184.477.153;619.637.741;42.912
3;mmul_1;64;0,001669294;0.00;0.00;3.845.633;4.505.810;13.514
3;mmul_1_omp;1024;0,444020555;0.44;0.44;1.535.498.122;4.884.350.360;2.561.065
3;mmul_1_omp;128;0,003565224;0.00;0.00;6.496.072;13.335.613;11.853
3;mmul_1_omp;2048;3,776323531;3.72;3.70;13.124.906.052;38.855.487.008;78.125.440
3;mmul_1_omp;256;0,008364679;0.01;0.01;28.320.715;81.892.445;12.676
3;mmul_1_omp;512;0,054948196;0.05;0.05;185.563.034;619.621.704;56.495
3;mmul_1_omp;64;0,003981353;0.00;0.00;60.142.552;43.165.365;16.286
3;mmul_utm;1024;0,443447019;0.44;0.44;1.538.672.085;4.875.391.584;2.895.155
3;mmul_utm;128;0,003493505;0.00;0.00;6.332.590;13.074.810;11.403
3;mmul_utm;2048;3,760667209;3.76;3.73;13.073.013.857;38.819.630.606;82.820.893
3;mmul_utm;256;0,008690798;0.01;0.00;28.212.051;81.251.293;14.607
3;mmul_utm;512;0,055570867;0.05;0.05;184.130.130;617.274.802;46.605
3;mmul_utm_omp;1024;0,127239871;0.12;0.91;3.022.993.776;4.901.104.191;814.269
3;mmul_utm_omp;128;0,004403145;0.00;0.02;30.691.147;22.064.629;17.108
3;mmul_utm_omp;2048;0,989858643;1.09;8.25;24.142.556.079;38.859.662.833;6.371.105
3;mmul_utm_omp;256;0,004161177;0.00;0.01;62.602.594;86.724.406;16.626
3;mmul_utm_omp;512;0,018729163;0.01;0.12;401.822.917;634.513.822;47.562
4;mmul1;1024;0,540303465;0.54;0.54;1.868.607.575;4.372.190.213;13.629.312
4;mmul1;128;0,004039451;0.00;0.00;6.238.645;12.782.537;13.494
4;mmul1;2048;4,924509847;4.92;4.89;16.951.406.150;34.659.746.103;189.574.866
4;mmul1;256;0,008587560;0.00;0.00;27.900.147;75.185.118;14.475
4;mmul1;512;0,053924113;0.05;0.05;176.907.294;558.793.435;45.645
4;mmul1;64;0,002138715;0.00;0.00;3.365.234;4.448.414;12.879
4;mmul2;1024;0,919048913;0.92;0.91;3.194.689.137;10.800.397.448;8.363.348
4;mmul2;128;0,004942877;0.00;0.00;9.770.177;24.943.957;11.120
4;mmul2;2048;7,316126539;7.23;7.20;25.461.220.436;86.146.350.451;90.312.924
4;mmul2;256;0,015872925;0.01;0.01;53.048.441;174.529.476;18.008
4;mmul2;512;0,110392017;0.11;0.11;382.995.921;1.360.017.785;36.342
4;mmul2;64;0,001721699;0.00;0.00;4.032.908;5.894.961;13.814
4;mmul3;1024;0,543001012;0.54;0.54;1.877.406.777;4.369.198.364;13.690.046
4;mmul3;128;0,003591006;0.00;0.00;6.496.517;12.578.003;13.173
4;mmul3;2048;4,685154954;4.67;4.64;16.309.323.468;34.650.702.863;203.557.839
4;mmul3;256;0,008447246;0.01;0.01;27.117.292;74.688.543;17.214
4;mmul3;512;0,052271108;0.05;0.05;177.358.449;557.682.914;42.386
4;mmul3;64;0,001430037;0.00;0.00;4.093.454;4.408.987;12.954
4;mmul_1;1024;0,464928546;0.49;0.47;1.582.873.366;4.884.470.027;3.179.985
4;mmul_1;128;0,002812160;0.00;0.00;7.053.019;13.448.196;14.126
4;mmul_1;256;0,015063201;0.00;0.00;29.375.226;82.037.223;15.103
4;mmul_1;512;0,058188362;0.05;0.05;185.907.676;619.717.685;41.576
4;mmul_1;64;0,001685142;0.00;0.00;3.929.373;4.503.602;12.197
4;mmul_1_omp;1024;0,450950790;0.45;0.44;1.559.030.803;4.884.456.018;3.002.669
4;mmul_1_omp;128;0,003577572;0.00;0.00;6.508.681;13.366.964;11.012
4;mmul_1_omp;2048;3,696334016;3.70;3.67;12.864.824.960;38.855.415.492;78.922.829
4;mmul_1_omp;256;0,010461828;0.00;0.00;30.320.858;81.986.356;26.439
4;mmul_1_omp;512;0,056436300;0.05;0.05;186.567.856;619.673.597;48.876
4;mmul_1_omp;64;0,003204846;0.00;0.00;42.670.507;36.079.816;16.762
4;mmul_utm;1024;0,442113039;0.44;0.44;1.529.409.315;4.875.259.761;2.666.072
4;mmul_utm;128;0,003445284;0.00;0.00;6.053.361;13.046.245;12.146
4;mmul_utm;2048;3,777400073;3.77;3.75;13.068.612.584;38.819.671.858;81.969.787
4;mmul_utm;256;0,008182208;0.00;0.00;27.474.661;81.284.738;13.085
4;mmul_utm;512;0,055598529;0.05;0.05;185.422.936;617.304.906;46.085
4;mmul_utm_omp;1024;0,128418267;0.12;0.92;3.043.306.482;4.904.323.051;833.644
4;mmul_utm_omp;128;0,003572156;0.00;0.02;23.708.788;19.457.452;16.392
4;mmul_utm_omp;2048;0,988358191;1.06;8.14;24.139.790.868;38.859.557.551;6.430.500
4;mmul_utm_omp;256;0,005275563;0.00;0.02;91.563.630;98.664.542;17.384
4;mmul_utm_omp;512;0,018743799;0.01;0.12;401.986.336;634.337.881;45.852
5;mmul1;1024;0,539191234;0.54;0.53;1.866.931.348;4.372.156.883;13.632.665
5;mmul1;128;0,003700293;0.00;0.00;6.314.784;12.830.233;12.925
5;mmul1;2048;4,800094981;4.80;4.77;16.681.789.013;34.659.566.761;189.776.251
5;mmul1;256;0,008592660;0.01;0.00;28.001.870;75.188.981;15.041
5;mmul1;512;0,053037629;0.05;0.05;177.425.750;558.758.161;53.176
5;mmul1;64;0,001623107;0.00;0.00;3.244.753;4.500.445;13.018
5;mmul2;1024;0,933027690;0.93;0.92;3.247.264.084;10.800.389.478;5.606.995
5;mmul2;128;0,005231977;0.00;0.00;9.800.104;24.961.983;13.131
5;mmul2;2048;7,326993858;7.22;7.19;25.511.727.837;86.146.187.305;85.310.895
5;mmul2;256;0,016540425;0.01;0.01;53.042.471;174.502.646;14.555
5;mmul2;512;0,112441620;0.11;0.10;383.525.041;1.360.044.726;43.694
5;mmul2;64;0,001605256;0.00;0.00;4.443.895;5.889.894;12.265
5;mmul3;1024;0,538654185;0.54;0.53;1.868.063.731;4.369.446.329;13.583.009
5;mmul3;128;0,002973700;0.00;0.00;6.649.530;12.577.785;13.181
5;mmul3;2048;4,663439837;4.72;4.68;16.219.088.130;34.651.244.330;195.944.784
5;mmul3;256;0,008879208;0.00;0.00;27.370.818;74.657.030;17.422
5;mmul3;512;0,053283140;0.05;0.05;179.053.000;557.704.356;57.864
5;mmul3;64;0,001422658;0.00;0.00;4.088.820;4.422.659;13.064
5;mmul_1;1024;0,449879746;0.44;0.43;1.545.793.902;4.884.204.392;2.838.538
5;mmul_1;128;0,003517176;0.00;0.00;6.745.624;13.478.438;12.877
5;mmul_1;256;0,013213538;0.00;0.00;28.491.811;81.988.460;25.510
5;mmul_1;512;0,055091877;0.05;0.05;184.916.039;619.714.576;42.859
5;mmul_1;64;0,001419900;0.00;0.00;4.130.928;4.520.175;12.257
5;mmul_1_omp;1024;0,445971453;0.47;0.45;1.542.861.131;4.884.412.793;2.765.906
5;mmul_1_omp;128;0,003541052;0.00;0.00;6.444.177;13.287.212;10.729
5;mmul_1_omp;2048;3,824241339;3.70;3.67;13.250.573.853;38.855.564.664;76.343.858
5;mmul_1_omp;256;0,008896777;0.01;0.01;29.728.746;81.987.709;16.065
5;mmul_1_omp;512;0,057188202;0.06;0.05;187.477.934;619.674.855;44.782
5;mmul_1_omp;64;0,003646433;0.00;0.01;46.483.743;37.530.747;18.554
5;mmul_utm;1024;0,439510116;0.44;0.43;1.528.355.312;4.875.300.621;3.419.733
5;mmul_utm;128;0,002744322;0.00;0.00;6.477.572;13.103.037;10.599
5;mmul_utm;2048;3,777349468;3.79;3.77;13.064.044.408;38.819.616.319;81.962.312
5;mmul_utm;256;0,009045738;0.00;0.00;28.813.850;81.243.078;16.668
5;mmul_utm;512;0,055619705;0.05;0.05;184.339.962;617.309.092;48.708
5;mmul_utm_omp;1024;0,125640654;0.12;0.92;3.018.358.099;4.890.110.406;806.837
5;mmul_utm_omp;128;0,002548572;0.00;0.02;11.466.361;14.550.558;16.181
5;mmul_utm_omp;2048;0,991014886;1.06;8.14;24.132.484.723;38.857.466.057;6.397.329
5;mmul_utm_omp;256;0,004925002;0.00;0.02;80.360.305;93.914.911;16.193
5;mmul_utm_omp;512;0,018686325;0.01;0.12;392.124.134;630.894.443;49.859
6;mmul1;1024;0,538761840;0.54;0.52;1.865.981.843;4.372.204.326;13.056.942
6;mmul1;128;0,003674600;0.00;0.00;6.328.144;12.804.811;13.099
6;mmul1;2048;4,859600361;4.83;4.81;16.898.753.567;34.659.722.306;200.638.508
6;mmul1;256;0,009652371;0.01;0.01;28.655.241;75.162.908;32.039
6;mmul1;512;0,051718016;0.05;0.05;177.406.839;558.750.066;63.686
6;mmul1;64;0,002146279;0.00;0.00;3.379.625;4.486.254;12.768
6;mmul2;1024;0,939192629;0.91;0.90;3.257.345.504;10.800.268.723;6.007.247
6;mmul2;128;0,005266019;0.00;0.00;9.787.814;24.949.736;13.123
6;mmul2;2048;7,244271936;7.41;7.37;25.225.037.791;86.146.505.538;83.104.466
6;mmul2;256;0,015773888;0.01;0.01;52.676.943;174.514.486;14.262
6;mmul2;512;0,112199059;0.11;0.10;383.147.683;1.360.067.207;38.483
6;mmul2;64;0,001595727;0.00;0.00;4.582.134;5.897.984;12.702
6;mmul3;1024;0,540869042;0.54;0.53;1.873.360.400;4.369.339.577;13.838.695
6;mmul3;128;0,003600411;0.00;0.00;6.524.374;12.600.176;13.425
6;mmul3;2048;4,729219264;4.70;4.66;16.359.432.970;34.651.615.244;198.813.405
6;mmul3;256;0,008400538;0.00;0.00;26.996.918;74.634.029;16.554
6;mmul3;512;0,053588829;0.05;0.05;176.934.742;557.721.222;44.141
6;mmul3;64;0,001486243;0.00;0.00;3.926.739;4.368.190;13.396
6;mmul_1;1024;0,475168736;0.44;0.44;1.633.937.817;4.884.211.098;2.504.733
6;mmul_1;128;0,003849098;0.00;0.00;6.664.730;13.481.773;13.202
6;mmul_1;256;0,013431725;0.00;0.00;28.111.535;82.024.261;15.316
6;mmul_1;512;0,060456822;0.05;0.05;183.866.760;619.696.775;43.626
6;mmul_1;64;0,001570245;0.00;0.00;4.008.069;4.508.710;13.273
6;mmul_1_omp;1024;0,444665477;0.45;0.44;1.539.676.135;4.884.382.144;2.879.836
6;mmul_1_omp;128;0,003595686;0.00;0.00;6.469.522;13.327.041;11.442
6;mmul_1_omp;2048;3,735144892;3.70;3.67;12.978.896.345;38.855.512.299;81.267.149
6;mmul_1_omp;256;0,008964712;0.00;0.00;28.250.724;81.950.594;12.655
6;mmul_1_omp;512;0,053883292;0.05;0.05;185.278.491;619.689.873;51.014
6;mmul_1_omp;64;0,004260675;0.00;0.02;61.709.387;43.810.643;19.066
6;mmul_utm;1024;0,446951966;0.44;0.44;1.553.351.074;4.875.287.333;3.081.819
6;mmul_utm;128;0,003486511;0.00;0.00;6.308.598;13.049.471;11.411
6;mmul_utm;2048;3,892378266;3.81;3.79;13.515.408.838;38.819.865.062;91.555.636
6;mmul_utm;256;0,008711485;0.00;0.00;29.383.991;81.282.474;12.276
6;mmul_utm;512;0,054936408;0.05;0.05;185.472.514;617.307.996;48.032
6;mmul_utm_omp;1024;0,127474103;0.12;0.91;3.032.853.113;4.898.206.432;828.522
6;mmul_utm_omp;128;0,004590021;0.00;0.01;37.107.295;24.701.619;17.009
6;mmul_utm_omp;2048;0,997142495;1.06;8.11;24.144.531.148;38.860.298.112;6.800.800
6;mmul_utm_omp;256;0,005166620;0.00;0.01;84.954.405;96.162.500;17.884
6;mmul_utm_omp;512;0,018992787;0.01;0.10;404.919.148;635.553.213;46.171
